# frequency_cm-1 intensity_normalized
6.682079256533264697e+02 1.194826471315246341e-03
6.694184472577709357e+02 1.112261995944345246e-03
6.706289688622152880e+02 1.037972155522048868e-03
6.718394904666597540e+02 9.708914481055676109e-04
6.730500120711042200e+02 9.101198777620982810e-04
6.742605336755486860e+02 8.548931462250284122e-04
6.754710552799930383e+02 8.045589033734332728e-04
6.766815768844375043e+02 7.585576936240361187e-04
6.778920984888819703e+02 7.164075696415684669e-04
6.791026200933263226e+02 6.776915906892920895e-04
6.803131416977707886e+02 6.420476054233786129e-04
6.815236633022152546e+02 6.091598554741579430e-04
6.827341849066596069e+02 5.787520391286104854e-04
6.839447065111040729e+02 5.505815526678035227e-04
6.851552281155485389e+02 5.244346867845293666e-04
6.863657497199930049e+02 5.001226016333324342e-04
6.875762713244373572e+02 4.774779398328208029e-04
6.887867929288818232e+02 4.563519646457374975e-04
6.899973145333262892e+02 4.366121324622794400e-04
6.912078361377706415e+02 4.181400259953261221e-04
6.924183577422151075e+02 4.008295883093851561e-04
6.936288793466595735e+02 3.845856087413360982e-04
6.948394009511039258e+02 3.693224205356964340e-04
6.960499225555483918e+02 3.549627770746151116e-04
