# frequency_cm-1 intensity_normalized
1.338650274531794366e+02 1.934734208227296753e-03
1.342220008597212484e+02 1.916018626275056789e-03
1.345789742662630601e+02 1.898123326847079391e-03
1.349359476728048719e+02 1.881014665342972203e-03
1.352929210793466837e+02 1.864660842587959663e-03
1.356498944858884954e+02 1.849031788280967089e-03
1.360068678924303072e+02 1.834099052961798851e-03
1.363638412989721189e+02 1.819835707799008972e-03
1.367208147055139307e+02 1.806216251563510069e-03
1.370777881120557424e+02 1.793216524210136274e-03
1.374347615185975542e+02 1.780813626540867813e-03
1.377917349251393659e+02 1.768985845469967086e-03
1.381487083316811777e+02 1.757712584453242346e-03
1.385056817382229895e+02 1.746974298681685600e-03
1.388626551447648012e+02 1.736752434674068485e-03
1.392196285513066130e+02 1.727029373934257190e-03
1.395766019578484247e+02 1.717788380367235145e-03
1.399335753643902365e+02 1.709013551173450308e-03
1.402905487709320482e+02 1.700689770964390873e-03
1.406475221774738600e+02 1.692802668863457654e-03
1.410044955840156717e+02 1.685338578375454935e-03
1.413614689905574835e+02 1.678284499825573664e-03
1.417184423970992952e+02 1.671628065184707548e-03
1.420754158036411070e+02 1.665357505112540024e-03
1.424323892101829188e+02 1.659461618063146982e-03
1.427893626167247305e+02 1.653929741310015923e-03
1.431463360232665423e+02 1.648751723758515959e-03
1.435033094298083540e+02 1.643917900424012209e-03
1.438602828363501658e+02 1.639419068463151847e-03
1.442172562428919775e+02 1.635246464654379565e-03
1.445742296494337893e+02 1.631391744231577888e-03
1.449312030559756010e+02 1.627846960981907832e-03
1.452881764625174128e+02 1.624604548525541590e-03
1.456451498690592246e+02 1.621657302701030997e-03
1.460021232756010363e+02 1.618998364985650392e-03
1.463590966821428481e+02 1.616621206885180588e-03
1.467160700886846598e+02 1.614519615232341224e-03
1.470730434952264716e+02 1.612687678337426395e-03
1.474300169017682833e+02 1.611119772938740839e-03
1.477869903083100951e+02 1.609810551904127798e-03
1.481439637148519068e+02 1.608754932638321172e-03
1.485009371213937186e+02 1.607948086154020436e-03
1.488579105279355304e+02 1.607385426767517179e-03
1.492148839344773421e+02 1.607062602382415464e-03
1.495718573410191539e+02 1.606975485327506769e-03
1.499288307475609656e+02 1.607120163717179430e-03
1.502858041541027774e+02 1.607492933304909130e-03
1.506427775606445891e+02 1.608090289802383433e-03
1.509997509671864009e+02 1.608908921638669068e-03
1.513567243737282126e+02 1.609945703135562140e-03
1.517136977802700244e+02 1.611197688076882991e-03
1.520706711868118362e+02 1.612662103650953872e-03
1.524276445933536479e+02 1.614336344746915980e-03
1.527846179998954597e+02 1.616217968586825633e-03
1.531415914064372714e+02 1.618304689676702997e-03
1.534985648129790832e+02 1.620594375060815679e-03
1.538555382195208949e+02 1.623085039864565664e-03
1.542125116260627067e+02 1.625774843112322114e-03
1.545694850326045184e+02 1.628662083807476488e-03
1.549264584391463302e+02 1.631745197262872904e-03
1.552834318456881419e+02 1.635022751670571354e-03
1.556404052522299537e+02 1.638493444900683115e-03
1.559973786587717655e+02 1.642156101519731508e-03
1.563543520653135772e+02 1.646009670019668147e-03
1.567113254718553890e+02 1.650053220249327306e-03
1.570682988783972007e+02 1.654285941040697970e-03
1.574252722849390125e+02 1.658707138022969072e-03
1.577822456914808242e+02 1.663316231617842714e-03
1.581392190980226360e+02 1.668112755210134036e-03
1.584961925045644477e+02 1.673096353488157150e-03
1.588531659111062595e+02 1.678266780948864693e-03
1.592101393176480713e+02 1.683623900563160046e-03
1.595671127241898830e+02 1.689167682597218865e-03
1.599240861307316948e+02 1.694898203586070115e-03
