# frequency_cm-1 intensity_x intensity_y intensity_z intensity_total
6.307999999999999829e+01 5.496362268666386960e-04 5.496362268666365276e-04 5.780970140345371142e-05 1.157082155136729016e-03
6.346000000000000085e+01 5.589793175235035052e-04 5.589793175235012283e-04 5.818468208894049526e-05 1.176143317135945046e-03
6.384000000000000341e+01 5.685988120052114627e-04 5.685988120052091858e-04 5.856391299096142563e-05 1.195761537001381993e-03
6.421999999999999886e+01 5.785061500553301478e-04 5.785061500553279794e-04 5.894746158483947968e-05 1.215959761695497654e-03
6.459999999999999432e+01 5.887133735317941858e-04 5.887133735317918006e-04 5.933539670779580471e-05 1.236762143771381710e-03
6.498000000000000398e+01 5.992331647733262906e-04 5.992331647733239054e-04 5.972778859218299494e-05 1.258194118138833157e-03
6.535999999999999943e+01 6.100788878365709812e-04 6.100788878365687043e-04 6.012470889966889501e-05 1.280282484572808736e-03
6.573999999999999488e+01 6.212646328508318041e-04 6.212646328508294189e-04 6.052623075640229761e-05 1.303055496458063473e-03
6.612000000000000455e+01 6.328052637613018182e-04 6.328052637612994330e-04 6.093242878919259383e-05 1.326542956311793859e-03
6.650000000000000000e+01 6.447164697583240758e-04 6.447164697583219074e-04 6.134337916273710836e-05 1.350776318679383159e-03
6.687999999999999545e+01 6.570148207197453469e-04 6.570148207197429617e-04 6.175915961793099023e-05 1.375788801057419367e-03
6.726000000000000512e+01 6.697178270262371105e-04 6.697178270262346168e-04 6.217984951129551226e-05 1.401615503563767443e-03
6.764000000000000057e+01 6.828440041459701848e-04 6.828440041459677996e-04 6.260552985556254349e-05 1.428293538147500487e-03
6.801999999999999602e+01 6.964129424256428275e-04 6.964129424256404422e-04 6.303628336145384616e-05 1.455862168212737184e-03
6.840000000000000568e+01 7.104453825701270318e-04 7.104453825701246466e-04 6.347219448069572629e-05 1.484362959620947296e-03
6.878000000000000114e+01 7.249632973435113760e-04 7.249632973435088824e-04 6.391334945031080660e-05 1.513839944137331146e-03
6.915999999999999659e+01 7.399899800807338340e-04 7.399899800807314488e-04 6.435983633823060164e-05 1.544339796499695884e-03
